8.3591,-0.32303,41.462,-0.31895,40.943,1
8.3744,-0.56514,60.084,-0.59406,63.165,1
8.3897,-1.07,97.265,-1.0708,97.347,1
8.4051,-2.517,199.98,-2.4839,197.37,1
8.4204,-26.591,1876.9,-24.144,1704.3,1
8.4357,-4.403,282.63,-4.4923,288.39,1
8.451,-2.316,136.4,-2.3317,137.34,1
8.4662,-1.7268,93.872,-1.6471,89.549,1
8.4815,-1.41,71.121,-1.4317,72.224,1
8.4968,-1.2102,56.907,-1.2738,59.903,1
8.512,-1.1296,49.725,-1.1187,49.253,1
8.5272,-1.0626,43.958,-1.0442,43.2,1
8.5424,-0.97292,37.937,-0.99967,38.983,1
8.5577,-0.94701,34.455,-0.95004,34.566,1
8.5729,-0.94359,31.73,-0.9435,31.726,1
8.5881,-0.86284,27.999,-0.86479,28.062,1
8.6033,-0.7734,25.287,-0.74025,24.203,1
8.6185,-0.65702,21.696,-0.65164,21.518,1
8.6337,-0.60089,20.043,-0.58475,19.504,1
8.6489,-0.53222,17.934,-0.51538,17.366,1
8.6642,-0.46974,15.991,-0.47951,16.324,1
8.6794,-0.42881,14.749,-0.42859,14.741,1
8.6946,-0.38299,13.31,-0.38709,13.452,1
8.7098,-0.36279,12.739,-0.35943,12.621,1
8.7251,-0.34327,12.18,-0.3285,11.656,1
8.7403,-0.30808,11.046,-0.29887,10.715,1
8.7555,-0.2739,9.9226,-0.27966,10.131,1
8.7708,-0.25282,9.2542,-0.25311,9.2649,1
8.786,-0.23296,8.6158,-0.23649,8.7463,1
8.8012,-0.22021,8.2284,-0.21377,7.9873,1
8.8165,-0.2067,7.8025,-0.20547,7.756,1
8.8317,-0.18934,7.2199,-0.19064,7.2693,1
8.847,-0.18044,6.9497,-0.1748,6.7324,1
8.8622,-0.16452,6.3996,-0.15934,6.1981,1
8.8775,-0.14634,5.7487,-0.15609,6.1313,1
8.8927,-0.13768,5.4608,-0.13819,5.4811,1
8.908,-0.1339,5.3621,-0.13559,5.4294,0
8.9232,-0.12566,5.0797,-0.12185,4.9254,0
8.9385,-0.11743,4.7908,-0.11789,4.8096,0
8.9538,-0.1106,4.5535,-0.10739,4.4214,0
8.969,-0.10164,4.2221,-0.10308,4.2819,0
8.9843,-0.098096,4.1109,-0.0971,4.0691,0
8.9995,-0.089919,3.8007,-0.090298,3.8167,0
9.0148,-0.086444,3.6847,-0.082573,3.5197,0
9.0301,-0.082243,3.5347,-0.080123,3.4435,0
9.0453,-0.074491,3.2274,-0.07675,3.3252,0
9.0606,-0.070509,3.079,-0.070118,3.0619,0
9.0759,-0.066431,2.9233,-0.066132,2.91,0
9.0911,-0.060577,2.6857,-0.059599,2.6423,0
9.1064,-0.057425,2.5646,-0.060396,2.6973,0
9.1217,-0.055403,2.4953,-0.055523,2.5007,0
9.137,-0.048739,2.2838,-0.049365,2.3131,0
9.1522,-0.045805,2.2466,-0.043584,2.1377,0
9.1675,-0.042376,2.096,-0.042979,2.1258,0
9.1828,-0.041507,2.0521,-0.039931,1.9741,0
9.1981,-0.038336,1.894,-0.038373,1.8958,0
9.2133,-0.037226,1.8381,-0.03656,1.8052,0
9.2286,-0.034563,1.7059,-0.033411,1.649,0
9.2439,-0.032306,1.5942,-0.032803,1.6187,0
9.2592,-0.029827,1.4719,-0.030484,1.5043,0
9.2744,-0.029855,1.4739,-0.02961,1.4618,0
9.2897,-0.027625,1.365,-0.0278,1.3737,0
9.305,-0.025612,1.2675,-0.025463,1.2601,0
9.3202,-0.02299,1.1403,-0.023425,1.1619,0
9.3355,-0.02155,1.0724,-0.021184,1.0541,0
9.3508,-0.020064,1.003,-0.019829,0.99124,0
9.366,-0.01814,0.91255,-0.018324,0.92179,0
9.3813,-0.015684,0.79586,-0.016035,0.8137,0
9.3966,-0.013456,0.69106,-0.01456,0.7478,0
9.4118,-0.012221,0.63827,-0.012386,0.64691,0
9.4271,-0.010675,0.57118,-0.01058,0.5661,0
9.4423,-0.0084875,0.47074,-0.008507,0.47183,0
9.4576,-0.0065943,0.38717,-0.0067543,0.39656,0
9.4728,-0.0046351,0.30074,-0.0047208,0.30631,0
9.4881,-0.0028568,0.22944,-0.0028598,0.22969,0
9.5034,-0.00079106,0.14045,-0.00076477,0.13579,0
9.5186,0.001276,0.052583,0.001242,0.051179,0
9.5339,0.0017361,0.035261,0.0017006,0.034541,0
9.5491,-0.00033791,0.11799,-0.00034157,0.11927,0
9.5644,-0.0024547,0.2102,-0.0024798,0.21236,0
9.5796,-0.0045167,0.29307,-0.0044814,0.29079,0
9.5949,-0.006772,0.38628,-0.0066892,0.38156,0
9.6101,-0.0088914,0.46958,-0.0090506,0.478,0
9.6254,-0.011065,0.55441,-0.011301,0.56623,0
9.6406,-0.013925,0.67086,-0.013832,0.66638,0
9.6559,-0.01532,0.71557,-0.0158,0.73798,0
9.6711,-0.017411,0.79265,-0.018162,0.82685,0
9.6863,-0.019743,0.8794,-0.020536,0.91471,0
9.7016,-0.023284,1.0174,-0.023257,1.0162,0
9.7168,-0.025435,1.0925,-0.024332,1.0452,0
9.7321,-0.026801,1.1335,-0.027412,1.1593,0
9.7473,-0.029535,1.2314,-0.029379,1.2249,0
9.7625,-0.03477,1.4306,-0.03298,1.357,0
9.7778,-0.036379,1.4734,-0.036871,1.4933,0
9.793,-0.042464,1.5219,-0.043738,1.5676,0
9.8082,-0.051024,1.6115,-0.05116,1.6157,0
9.8235,-0.053815,1.6962,-0.054478,1.717,0
9.8387,-0.052709,1.6937,-0.052417,1.6842,0
9.854,-0.054407,1.784,-0.053473,1.7534,0
9.8692,-0.053691,1.7968,-0.054356,1.819,0
9.8845,-0.052726,1.801,-0.052243,1.7844,0
9.8997,-0.052458,1.829,-0.053084,1.8508,0
9.915,-0.051812,1.8442,-0.052551,1.8705,0
9.9302,-0.050738,1.8439,-0.051992,1.8894,0
9.9455,-0.050819,1.8858,-0.051675,1.9175,0
9.9608,-0.048518,1.8386,-0.048831,1.8504,0
9.9761,-0.048647,1.8827,-0.047962,1.8561,0
9.9913,-0.047497,1.8774,-0.046706,1.8461,0
10.007,-0.047423,1.9147,-0.045748,1.847,0
10.022,-0.044733,1.8449,-0.045738,1.8863,0
10.037,-0.043175,1.819,-0.04394,1.8511,0
10.052,-0.041654,1.7927,-0.041505,1.7863,0
10.068,-0.041311,1.8164,-0.041439,1.8219,0
10.083,-0.039178,1.7597,-0.039373,1.7685,0
10.098,-0.038537,1.7683,-0.038119,1.7491,0
10.114,-0.038414,1.8006,-0.037583,1.7616,0
10.129,-0.03626,1.7361,-0.035873,1.7175,0
10.144,-0.034754,1.6996,-0.034582,1.6911,0
10.16,-0.033732,1.6848,-0.033776,1.6869,0
10.175,-0.031648,1.6141,-0.031594,1.6113,0
10.19,-0.029931,1.5586,-0.030921,1.6102,0
10.206,-0.030137,1.602,-0.028895,1.536,0
10.221,-0.027434,1.4884,-0.029277,1.5883,0
10.236,-0.027017,1.4955,-0.027589,1.5272,0
10.252,-0.026065,1.4717,-0.025653,1.4484,0
10.267,-0.024923,1.4348,-0.024686,1.4211,0
10.282,-0.02235,1.3114,-0.023172,1.3596,0
10.298,-0.022671,1.355,-0.021901,1.309,0
10.313,-0.021617,1.3153,-0.021576,1.3128,0
10.328,-0.020649,1.2782,-0.020853,1.2908,0
10.344,-0.019279,1.2131,-0.019527,1.2287,0
10.359,-0.018229,1.1649,-0.01911,1.2211,0
10.374,-0.018432,1.1948,-0.01783,1.1558,0
10.39,-0.016898,1.1097,-0.016403,1.0771,0
10.405,-0.016338,1.0852,-0.015799,1.0494,0
10.42,-0.015789,1.0589,-0.015052,1.0095,0
10.436,-0.014655,0.99034,-0.014905,1.0073,0
10.451,-0.013558,0.92086,-0.013815,0.93829,0
10.467,-0.013208,0.89897,-0.012961,0.88213,0
10.482,-0.01211,0.82316,-0.012599,0.85635,0
10.497,-0.011917,0.80563,-0.011751,0.79439,0
10.513,-0.011115,0.74366,-0.011722,0.78431,0
10.528,-0.010741,0.70717,-0.010995,0.7239,0
10.544,-0.010258,0.66004,-0.010461,0.67308,0
10.559,-0.0098603,0.6149,-0.0098901,0.61676,0
10.574,-0.0091739,0.55226,-0.009438,0.56816,0
10.59,-0.0067056,0.52602,-0.0069463,0.54491,0
10.605,-0.0028907,0.47454,-0.0028598,0.46948,0
10.621,-0.0023953,0.43664,-0.0024505,0.4467,0
10.636,-0.0024375,0.43441,-0.0024621,0.43879,0
10.651,-0.0024138,0.41961,-0.002425,0.42156,0
10.667,-0.002481,0.42082,-0.0024879,0.42199,0
10.682,-0.0024538,0.40615,-0.00255,0.42208,0
10.698,-0.0024791,0.40049,-0.0025449,0.41111,0
10.713,-0.0025598,0.4036,-0.0025575,0.40324,0
10.728,-0.0025206,0.38789,-0.0025271,0.3889,0
10.744,-0.00257,0.38596,-0.0025982,0.39019,0
10.759,-0.0025714,0.37678,-0.0025564,0.37459,0
10.775,-0.0024989,0.35716,-0.0025215,0.36038,0
10.79,-0.0025489,0.35519,-0.0025444,0.35457,0
10.805,-0.0025346,0.34418,-0.002513,0.34125,0
10.821,-0.0025383,0.33567,-0.0024772,0.32759,0
10.836,-0.0024487,0.3151,-0.0024799,0.31911,0
10.852,-0.0024364,0.30477,-0.0024669,0.30858,0
10.867,-0.0024555,0.29824,-0.0024546,0.29813,0
10.882,-0.0024266,0.28579,-0.0024111,0.28396,0
10.898,-0.0024281,0.27685,-0.0023284,0.26548,0
10.913,-0.0023262,0.25631,-0.0023603,0.26007,0
10.929,-0.002275,0.24172,-0.0022963,0.24398,0
10.944,-0.0022947,0.23454,-0.0023013,0.23521,0
10.96,-0.0022443,0.22003,-0.0021946,0.21515,0
10.975,-0.0021271,0.19937,-0.0021626,0.2027,0
10.99,-0.0021183,0.18911,-0.0021941,0.19587,0
11.006,-0.0020652,0.17482,-0.0021184,0.17932,0
11.021,-0.001984,0.15843,-0.0020789,0.166,0
11.037,-0.0019578,0.14658,-0.0019789,0.14816,0
11.052,-0.0020022,0.13952,-0.0019735,0.13752,0
11.067,-0.0019379,0.12458,-0.0018068,0.11616,0
11.083,-0.0018479,0.10843,-0.0018809,0.11036,0
11.098,-0.0016944,0.089519,-0.0018424,0.097338,0
11.114,-0.0017637,0.082462,-0.0017359,0.081158,0
11.129,-0.001654,0.066874,-0.0016777,0.067834,0
11.145,-0.0016601,0.056212,-0.001643,0.055631,0
11.16,-0.0016249,0.043924,-0.0015772,0.042634,0
11.175,-0.0015791,0.031488,-0.0015385,0.030678,0
11.191,-0.0015566,0.019592,-0.0014989,0.018866,0
11.206,-0.0014216,0.0070553,-0.0014527,0.0072094,0
11.222,-0.0014284,0.0041866,-0.0014111,0.0041356,0
11.237,-0.0013763,0.015301,-0.0013034,0.014491,0
11.253,-0.0013265,0.026088,-0.0013122,0.025807,0
11.268,-0.0012425,0.035608,-0.0013021,0.037317,0
11.284,-0.0012143,0.046366,-0.0011675,0.04458,0
11.299,-0.0011598,0.05607,-0.001131,0.054677,0
11.314,-0.0011191,0.066307,-0.0010835,0.0642,0
11.33,-0.0010329,0.073386,-0.0010397,0.073866,0
11.345,-0.00099111,0.083142,-0.0010341,0.086745,0
11.361,-0.00097525,0.095537,-0.00090431,0.088588,0
11.376,-0.00086678,0.098379,-0.00087166,0.098933,0
11.392,-0.00079803,0.10437,-0.00079299,0.10371,0
11.407,-0.00074336,0.11161,-0.00075483,0.11333,0
11.422,-0.0006967,0.11986,-0.00070562,0.12139,0
11.438,-0.00064332,0.12673,-0.00065033,0.12811,0
11.453,-0.00055684,0.12571,-0.00058784,0.13271,0
11.469,-0.00052919,0.1372,-0.00053042,0.13753,0
11.484,-0.00047637,0.14235,-0.00048428,0.14472,0
11.5,-0.0004359,0.15092,-0.00042518,0.14721,0
11.515,-0.00038058,0.15377,-0.00037723,0.15241,0
11.53,-0.00032596,0.15518,-0.00033088,0.15752,0
11.546,-0.00028122,0.15981,-0.00028265,0.16062,0
11.561,-0.00021394,0.16086,-0.00021809,0.16398,0
11.577,0.0027196,0.16798,0.0027468,0.16966,0
11.592,0.0085468,0.17132,0.0084536,0.16946,0
11.608,0.0090722,0.15525,0.0088654,0.15171,0
11.623,0.0085599,0.09109,0.0084754,0.090191,0
11.639,0.0082159,0.025078,0.0078563,0.023981,0
11.654,0.0079654,0.038422,0.0081374,0.039251,0
11.669,0.0075054,0.096867,0.008017,0.10347,0
11.685,0.0077554,0.16524,0.0073689,0.15701,0
11.7,0.0074066,0.22337,0.007331,0.22109,0
11.716,0.0069842,0.27675,0.0070027,0.27748,0
11.731,0.0066662,0.33256,0.0066771,0.3331,0
11.746,0.0063475,0.38845,0.0063406,0.38803,0
11.762,0.0061122,0.45156,0.0060546,0.4473,0
11.777,0.0057421,0.50742,0.0059204,0.52316,0
11.793,0.00542,0.57069,0.0053392,0.56217,0
11.808,0.0051071,0.64135,0.0050947,0.63979,0
11.823,0.0046072,0.6943,0.0044789,0.67495,0
11.839,0.0040789,0.7465,0.0041484,0.7592,0
11.854,0.0036872,0.83622,0.0035876,0.81359,0
11.87,0.0030041,0.8724,0.0031259,0.90771,0
11.885,0.002401,0.94326,0.0024529,0.96358,0
11.9,0.0017585,1.0353,0.0017655,1.0393,0
11.916,0.00097887,1.1008,0.00096582,1.0857,0
11.931,0.00012666,1.1967,0.00013089,1.2324,0
11.946,-0.00083727,1.2667,-0.00084198,1.2746,0
11.962,-0.0019219,1.3534,-0.0019482,1.3724,0
11.977,-0.0031989,1.4678,-0.0032565,1.4946,0
11.992,-0.0045475,1.5435,-0.0046159,1.5671,0
12.008,-0.0060362,1.6195,-0.0063087,1.6929,0
12.023,-0.0078226,1.7271,-0.0080512,1.7778,0
12.038,-0.010103,1.8847,-0.010423,1.9448,0
12.054,-0.012789,2.0537,-0.012411,1.9934,0
12.069,-0.015515,2.1734,-0.015595,2.185,0
12.084,-0.018077,2.2311,-0.018199,2.2465,0
12.1,-0.02384,2.6116,-0.02214,2.4258,0
12.115,-0.026778,2.6183,-0.027176,2.6577,0
12.13,-0.032245,2.8259,-0.032888,2.8828,0
12.145,-0.038831,3.0595,-0.038302,3.0183,0
12.161,-0.045546,3.233,-0.045167,3.2068,0
12.176,-0.054368,3.4816,-0.054468,3.4887,0
12.191,-0.064038,3.7021,-0.066043,3.8189,0
12.206,-0.080455,4.1997,-0.080061,4.1801,0
12.221,-0.094392,4.4473,-0.094406,4.4491,1
12.236,-0.11393,4.841,-0.11423,4.8551,1
12.252,-0.13458,5.1508,-0.13625,5.2163,1
12.267,-0.15621,5.3758,-0.1649,5.6767,1
12.282,-0.20672,6.3843,-0.20522,6.3404,1
12.297,-0.2395,6.622,-0.24189,6.6906,1
12.312,-0.30651,7.5666,-0.30249,7.4705,1
12.327,-0.37872,8.3222,-0.36631,8.0534,1
12.342,-0.45497,8.8701,-0.45556,8.8865,1
12.357,-0.56869,9.8044,-0.54676,9.4318,1
12.371,-0.67559,10.266,-0.69924,10.632,1
12.386,-0.86749,11.581,-0.8528,11.392,1
12.401,-1.0415,12.183,-1.0118,11.844,1
12.415,-1.2817,13.115,-1.1856,12.14,1
12.43,-1.4895,13.334,-1.4715,13.182,1
12.445,-1.6013,12.57,-1.6018,12.583,1
12.459,-1.6582,11.482,-1.7202,11.918,1
12.473,-1.5621,9.6452,-1.5564,9.6142,1
12.488,-1.0983,6.1038,-1.1197,6.2243,1
12.502,-0.26613,0.9931,-0.25151,0.9384,1
12.516,-1.3978,5.7298,-1.3474,5.521,1
12.53,-2.9592,12.974,-3.0029,13.159,1
12.545,-4.1026,19.588,-4.2843,20.444,1
12.559,-5.2685,27.763,-4.9371,26,1
12.574,-5.6612,33.322,-5.4906,32.298,1
12.589,-5.7764,38.299,-5.4781,36.3,1
12.603,-5.5528,41.68,-5.759,43.204,1
12.618,-5.8595,49.907,-5.7562,49.002,1
12.633,-5.8821,56.866,-5.479,52.945,1
12.648,-6.1019,66.891,-5.9071,64.729,1
12.663,-6.3564,78.868,-6.3604,78.888,1
12.678,-7.2783,101.98,-6.9209,96.941,1
12.693,-9.4006,148.38,-8.9653,141.47,1
12.708,-17.818,316.06,-17.102,303.27,1
12.723,-88.143,1749.7,-68.788,1365.3,1
12.738,-8.8706,194.82,-8.7061,191.17,1
12.753,-4.0911,99.107,-4.0941,99.163,1
12.768,-2.3988,63.924,-2.333,62.161,1
12.784,-1.593,46.581,-1.5483,45.268,1
12.799,-1.0646,34.082,-1.0592,33.905,1
12.814,-0.76194,26.649,-0.80445,28.132,1
12.829,-0.60177,22.952,-0.5822,22.202,1
12.844,-0.44434,18.449,-0.44104,18.31,1
12.86,-0.35091,15.836,-0.34746,15.679,1
12.875,-0.27072,13.259,-0.26761,13.106,1
12.89,-0.20861,11.072,-0.21361,11.336,1
12.906,-0.16844,9.6722,-0.16015,9.1956,1
12.921,-0.13498,8.37,-0.12691,7.8688,0
12.936,-0.10869,7.2603,-0.10526,7.0307,0
12.952,-0.085316,6.1194,-0.085076,6.1019,0
12.967,-0.068427,5.2458,-0.070793,5.4269,0
12.982,-0.055507,4.5171,-0.055336,4.503,0
12.998,-0.046421,3.9687,-0.04545,3.8856,0
13.013,-0.036001,3.1826,-0.036535,3.2297,0
13.028,-0.029322,2.6145,-0.028661,2.5555,0
13.044,-0.024027,2.0774,-0.024124,2.0858,0
13.059,-0.020048,1.5768,-0.020391,1.6038,0
13.074,-0.016941,1.0868,-0.018104,1.1614,0
13.09,-0.015758,0.66529,-0.016116,0.68039,0
13.105,-0.014536,0.2058,-0.014678,0.20782,0
13.121,-0.014253,0.23551,-0.014556,0.24052,0
13.136,-0.013183,0.64708,-0.013606,0.66786,0
13.152,-0.012901,1.1499,-0.01243,1.108,0
13.167,-0.010536,1.5572,-0.010547,1.5588,0
13.182,-0.0080589,2.0676,-0.007828,2.0082,0
13.198,-0.0044454,2.544,-0.0044925,2.5706,0
13.213,6.9908e-05,2.9583,7.2951e-05,3.1309,0
13.229,0.0056432,3.5754,0.0057032,3.6143,0
13.244,0.012787,4.2561,0.012615,4.1994,0
13.26,0.021511,4.9385,0.020077,4.61,0
13.275,0.030452,5.3729,0.030753,5.4266,0
13.291,0.045117,6.4761,0.044843,6.4375,0
13.306,0.059045,7.1378,0.060958,7.3699,0
13.322,0.079666,8.2975,0.079566,8.288,0
13.337,0.10418,9.4981,0.10265,9.3601,1
13.353,0.14039,11.334,0.13666,11.034,1
13.368,0.17826,12.528,0.18301,12.863,1
13.384,0.25937,14.889,0.25017,14.362,1
13.399,0.34215,17.335,0.32372,16.401,1
13.415,0.38593,19.223,0.37623,18.739,1
13.43,0.39285,19.805,0.40735,20.535,1
13.446,0.42028,21.501,0.43366,22.185,1
13.462,0.43749,22.777,0.44359,23.095,1
13.477,0.47815,25.414,0.47535,25.264,1
13.493,0.53155,28.938,0.52425,28.539,1
13.508,0.54889,30.718,0.55478,31.046,1
13.524,0.59287,34.243,0.58957,34.051,1
13.539,0.6545,39.183,0.66895,40.047,1
13.555,0.71637,44.669,0.73144,45.606,1
13.57,0.83533,54.54,0.84669,55.279,1
13.586,1.0132,69.694,0.99306,68.302,1
13.601,1.217,88.799,1.2341,90.039,1
13.617,1.6997,132.6,1.6899,131.83,1
13.632,3.3367,280.97,3.2186,271.01,1
13.648,18.469,1694.3,16.545,1517.8,1
13.663,1.9204,191.74,1.9118,190.86,1
13.679,0.87232,95.784,0.88797,97.495,1
13.694,0.48737,59.562,0.47529,58.082,1
13.709,0.29155,40.184,0.29667,40.887,1
13.725,0.18728,29.494,0.18707,29.458,1
13.74,0.11144,20.201,0.11173,20.252,0
13.756,0.06656,13.61,0.064453,13.179,0
13.771,0.036518,7.2828,0.036788,7.3365,0
13.786,0.021679,1.5707,0.022361,1.6201,0
13.802,0.019468,3.902,0.019618,3.932,0
13.817,0.0056052,9.8613,0.0055178,9.7053,0
13.833,-0.025325,16.338,-0.024993,16.126,0
13.848,-0.083063,25.707,-0.079871,24.722,0
13.863,-0.16778,35.317,-0.16896,35.568,1
13.879,-0.30306,48.975,-0.31927,51.599,1
13.894,-0.5968,78.816,-0.61323,80.991,1
13.909,-1.3162,147.65,-1.2959,145.38,1
13.925,-5.0806,497.19,-5.06,495.21,1
13.94,-5.1612,452.42,-5.1966,455.56,1
13.955,-2.0788,164.45,-2.0702,163.77,1
13.97,-1.515,104.77,-1.4933,103.26,1
13.986,-1.0604,70.729,-1.0742,71.639,1
14.001,-0.67405,49.165,-0.69758,50.877,1
14.016,-0.44858,36.22,-0.46372,37.439,1
14.032,-0.31085,27.956,-0.30038,27.013,1
14.047,-0.20838,20.993,-0.20435,20.586,1
14.062,-0.1423,16.114,-0.13868,15.704,0
14.078,-0.097974,12.429,-0.09541,12.103,0
14.093,-0.061064,8.4844,-0.063099,8.7667,0
14.109,-0.04008,5.6416,-0.041273,5.8093,0
14.124,-0.027866,3.0728,-0.026713,2.9456,0
14.139,-0.021622,0.4423,-0.02108,0.43121,0
14.155,-0.01917,2.0406,-0.02013,2.1427,0
14.17,-0.01283,4.8001,-0.012465,4.6633,0
14.186,0.001554,7.4498,0.0015671,7.5214,0
14.201,0.023609,10.49,0.023852,10.6,0
14.217,0.05551,13.983,0.055303,13.932,0
14.232,0.10064,18.202,0.1027,18.576,0
14.248,0.15667,22.391,0.15207,21.736,1
14.263,0.25267,30.054,0.25073,29.826,1
14.279,0.35141,35.936,0.37144,37.987,1
14.294,0.54411,48.916,0.54745,49.22,1
14.31,0.91891,73.818,0.93232,74.902,1
14.325,1.6512,120.02,1.6714,121.5,1
14.341,4.2665,283.37,4.3534,289.16,1
14.356,17.699,1085.6,15.784,968.22,1
14.372,3.4842,200.12,3.3028,189.72,1
14.387,1.9907,107.48,1.9616,105.93,1
14.403,1.5058,76.685,1.5399,78.43,1
14.418,1.3088,62.087,1.2526,59.422,1
14.434,1.164,49.789,1.1575,49.507,1
14.45,0.99721,40.805,1.0077,41.229,1
14.465,0.75094,32.583,0.71854,31.174,1
14.481,0.57131,26.605,0.54229,25.251,1
14.496,0.41571,20.852,0.44407,22.272,1
14.512,0.32322,17.523,0.31655,17.16,1
14.527,0.25143,14.775,0.24976,14.675,1
14.543,0.18561,11.839,0.18545,11.828,1
14.558,0.14244,9.8441,0.14128,9.7633,0
14.574,0.10483,7.7841,0.10238,7.6011,0
14.589,0.07734,6.0282,0.075212,5.8619,0
14.604,0.056243,4.3501,0.057712,4.4634,0
14.62,0.041949,2.8105,0.043271,2.899,0
14.635,0.034295,1.3666,0.033159,1.3213,0
14.651,0.030753,0.13491,0.030758,0.13493,0
14.666,0.028411,1.6,0.028879,1.6264,0
14.681,0.021447,3.1478,0.021724,3.1884,0
14.697,0.0079595,4.6652,0.008268,4.8444,0
14.712,-0.011829,6.3477,-0.012346,6.6283,0
14.727,-0.041428,8.5947,-0.03957,8.2108,0
14.743,-0.081132,10.842,-0.08132,10.869,0
14.758,-0.13651,13.66,-0.13066,13.076,1
14.773,-0.19878,16,-0.20091,16.173,1
14.788,-0.3097,20.904,-0.28284,19.094,1
14.804,-0.43352,25.215,-0.42207,24.553,1
14.819,-0.5965,30.475,-0.62556,31.964,1
14.834,-0.85869,39.089,-0.83855,38.178,1
14.849,-1.3152,53.944,-1.2813,52.562,1
14.864,-2.0261,75.553,-1.99,74.217,1
14.88,-3.4298,117.15,-3.5323,120.67,1
14.895,-8.3794,263.85,-8.212,258.61,1
14.91,-87.647,2561.2,-69.048,2017.9,1
14.925,-8.5804,235.43,-8.192,224.8,1
14.94,-4.6739,120.13,-4.8951,125.82,1
14.955,-3.4978,81.158,-3.5951,83.388,1
14.97,-2.8877,61.32,-2.8907,61.359,1
14.986,-1.8369,42.933,-1.785,41.703,1
15.001,-1.0961,29.811,-1.0907,29.653,1
15.016,-0.61967,19.748,-0.59737,19.03,1
15.031,-0.34954,12.7,-0.33651,12.223,1
15.047,-0.18374,6.3439,-0.18102,6.249,0
15.062,-0.11729,0.95813,-0.11563,0.9446,0
15.078,-0.098816,4.2796,-0.10244,4.4362,0
15.093,-0.019061,9.6282,-0.018804,9.4802,0
15.109,0.13381,15.091,0.13638,15.393,1
15.124,0.38998,22.518,0.40516,23.406,1
15.14,0.80973,32.795,0.78652,31.869,1
15.156,1.4693,46.844,1.4036,44.766,1
15.172,2.4947,66.566,2.4733,66.017,1
15.187,4.7947,111.34,4.6051,106.97,1
15.203,12.98,269.74,11.897,247.29,1
15.219,94.223,1793.3,70.92,1350,1
15.235,11.524,205.47,10.547,188.09,1
15.251,6.4959,108.7,6.3552,106.34,1
15.267,4.7164,71.784,4.9143,74.755,1
15.283,3.6934,54.067,3.6182,52.937,1
15.299,2.3637,38.264,2.3804,38.517,1
15.314,1.5132,27.537,1.5118,27.502,1
15.33,1.0369,21.208,1.0184,20.824,1
15.346,0.70531,16.192,0.71284,16.36,1
15.361,0.497,12.76,0.49231,12.636,1
15.377,0.33779,9.6144,0.34106,9.705,1
15.392,0.23695,7.3304,0.24565,7.5977,1
15.408,0.17125,5.5039,0.17039,5.4754,0
15.423,0.1219,3.662,0.11912,3.578,0
15.439,0.089241,1.9157,0.092612,1.988,0
15.454,0.080544,0.38539,0.080526,0.3853,0
15.469,0.081625,1.2482,0.083294,1.2737,0
15.485,0.069865,2.9723,0.072529,3.0854,0
15.5,0.042006,5.0906,0.04025,4.8754,0
15.515,-0.014755,7.4764,-0.014007,7.1214,0
15.53,-0.10595,9.8603,-0.10897,10.151,1
15.545,-0.26082,13.529,-0.26031,13.513,1
15.56,-0.5365,19.01,-0.51301,18.191,1
15.575,-0.97868,25.717,-1.0131,26.641,1
15.59,-1.8163,36.893,-1.8173,36.942,1
15.605,-3.5168,56.502,-3.2543,52.332,1
15.62,-7.1508,92.096,-6.715,86.568,1
15.634,-18.723,194.87,-17.564,182.99,1
15.649,-172.19,1456.7,-119.08,1008.2,1
15.663,-61.493,430.18,-53.902,377.44,1
15.677,-32.205,186.85,-29.472,171.15,1
15.692,-25.372,122.58,-23.443,113.34,1
15.706,-20.703,84.518,-19.348,79.019,1
15.72,-17.125,60.779,-15.335,54.433,1
15.734,-11.5,36.8,-10.755,34.401,1
15.748,-5.5128,16.218,-5.4828,16.116,1
15.762,-0.9946,2.2068,-0.97355,2.1585,1
15.776,-1.935,6.3725,-1.8623,6.1281,1
15.79,-2.5375,10.559,-2.6413,10.982,1
15.805,-2.548,12.695,-2.6166,13.028,1
15.819,-2.3098,13.474,-2.289,13.346,1
15.834,-1.961,13.161,-1.9487,13.073,1
15.848,-1.7558,13.346,-1.7485,13.285,1
15.863,-1.4785,12.546,-1.4306,12.136,1
15.878,-1.252,11.703,-1.3192,12.328,1
15.893,-1.1751,11.949,-1.1825,12.023,1
15.907,-1.0705,11.705,-1.0196,11.147,1
15.922,-0.96291,11.194,-0.98148,11.409,1
15.937,-0.89863,10.989,-0.89967,11.001,1
15.952,-0.83979,10.691,-0.80466,10.243,1
15.967,-0.82654,10.842,-0.81172,10.648,1
15.981,-0.79644,10.656,-0.8048,10.769,1
15.996,-0.80216,10.837,-0.78021,10.541,1
16.011,-0.80224,10.831,-0.78328,10.577,1
16.026,-0.8473,11.315,-0.83516,11.155,1
16.04,-0.85131,11.126,-0.88447,11.562,1
16.055,-0.90184,11.412,-0.90163,11.413,1
16.07,-0.96401,11.682,-0.99724,12.09,1
16.084,-1.0909,12.521,-1.0626,12.202,1
16.099,-1.1526,12.389,-1.1673,12.553,1
16.114,-1.2606,12.548,-1.3347,13.295,1
16.128,-1.4309,13.051,-1.4783,13.492,1
16.143,-1.4917,12.343,-1.5332,12.696,1
16.157,-1.661,12.376,-1.5922,11.873,1
16.171,-1.5761,10.548,-1.5765,10.559,1
16.185,-1.3087,7.8558,-1.2847,7.717,1
16.199,-0.55705,2.6989,-0.56443,2.7348,1
